url,id,square_meters,land_title,address,map_link,image_url
https://www.f-takken.com/freins/items/99234401,99234401,公簿811㎡ / 約245.32坪,田,うきは市浮羽町東隈上428-1,"https://maps.google.co.jp/maps?q=33.333257785,130.80488716+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99234401478.jpg
https://www.f-takken.com/freins/items/98657132,98657132,公簿562㎡ / 約170坪,田,行橋市大字二塚81-2,"https://maps.google.co.jp/maps?q=33.7216087577,130.942112304+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98657132478.jpg
https://www.f-takken.com/freins/items/99226868,99226868,公簿525㎡ / 約158.81坪,その他,行橋市大字道場寺 (地番[868-4]),"https://maps.google.co.jp/maps?q=33.6948448958,131.001891654+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/059jc6coyj.jpg
https://www.f-takken.com/freins/items/99217232,99217232,公簿591.2㎡ / 約178.83坪,宅地,直方市大字頓野523-3 (地番[523-3]),"https://maps.google.co.jp/maps?q=33.7495678539,130.759183156+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99217232478.jpg
https://www.f-takken.com/freins/items/99584926,99584926,公簿597㎡ / 約180.59坪,雑種地,柳川市三橋町柳河 (地番[222-4、222-10]),"https://maps.google.co.jp/maps?q=33.1765018807,130.424746357+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99584926478.jpg
https://www.f-takken.com/freins/items/99563434,99563434,公簿936.3㎡ / 約283.23坪,宅地,嘉麻市漆生1600-1,"https://maps.google.co.jp/maps?q=33.5875616148,130.71945588+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99563434478.jpg
https://www.f-takken.com/freins/items/99303937,99303937,公簿796㎡ / 約240.79坪,田,大牟田市大字草木,"https://maps.google.co.jp/maps?q=33.0542095724,130.460083314+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99303937478.jpg
https://www.f-takken.com/freins/items/99204826,99204826,公簿825.04㎡ / 約249.57坪,宅地,久留米市三潴町田川263-2,"https://maps.google.co.jp/maps?q=33.2590487795,130.470607248+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99204826478.jpg
https://www.f-takken.com/freins/items/99377688,99377688,公簿706㎡ / 約213.56坪,畑,遠賀郡岡垣町大字三吉 (地番[510-1]),"https://maps.google.co.jp/maps?q=33.864216038,130.59304207+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99377688478.jpg
https://www.f-takken.com/freins/items/99425587,99425587,公簿785.29㎡ / 約237.55坪,宅地,久留米市三潴町西牟田2316番1,"https://maps.google.co.jp/maps?q=33.2360929714,130.474357422+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99425587478.jpg
https://www.f-takken.com/freins/items/99563953,99563953,公簿615.13㎡ / 約186.07坪,宅地,大牟田市大字今山1280,"https://maps.google.co.jp/maps?q=33.0412207779,130.486788821+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99563953478.jpg
https://www.f-takken.com/freins/items/99586376,99586376,公簿629.66㎡ / 約190.47坪,宅地,福岡市西区大字小田,https://www.google.co.jp/maps/place/%E7%A6%8F%E5%B2%A1%E5%B8%82%E8%A5%BF%E5%8C%BA%E5%A4%A7%E5%AD%97%E5%B0%8F%E7%94%B0,https://www.f-takken.com/photo/99586376478.jpg
https://www.f-takken.com/freins/items/99578571,99578571,公簿579.28㎡ / 約175.23坪,宅地,玉名市岱明町鍋 (地番[233-1]),https://www.google.co.jp/maps/place/%E7%8E%89%E5%90%8D%E5%B8%82%E5%B2%B1%E6%98%8E%E7%94%BA%E9%8D%8B,https://www.f-takken.com/photo/06amh9ckvo.jpg
https://www.f-takken.com/freins/items/99586234,99586234,公簿626㎡ / 約189.36坪,その他（原野）,由布市湯布院町川北 (地番[894-402]),"https://maps.google.co.jp/maps?q=33.2641546912,131.324650115+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99586234478.jpg
https://www.f-takken.com/freins/items/99396117,99396117,公簿631.75㎡ / 約191.1坪,宅地,築上郡吉富町大字土屋 (地番[420番2]),"https://maps.google.co.jp/maps?q=33.6050509306,131.159161763+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/059y7notyj.jpg
https://www.f-takken.com/freins/items/98667675,98667675,公簿1005㎡ / 約304.01坪,畑,田川郡香春町大字中津原 (地番[1574番1]),https://www.google.co.jp/maps/place/%E7%94%B0%E5%B7%9D%E9%83%A1%E9%A6%99%E6%98%A5%E7%94%BA%E5%A4%A7%E5%AD%97%E4%B8%AD%E6%B4%A5%E5%8E%9F,https://www.f-takken.com/photo/98667675478.jpg
https://www.f-takken.com/freins/items/99280491,99280491,公簿618.15㎡ / 約186.99坪,山林,八女郡広川町大字新代 (地番[973番2外3筆]),"https://maps.google.co.jp/maps?q=33.2488076094,130.542252202+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99280491478.jpg
https://www.f-takken.com/freins/items/99481058,99481058,公簿556.76㎡ / 約168.42坪,宅地,嘉麻市漆生917-51,"https://maps.google.co.jp/maps?q=33.5816602253,130.725515884+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99481058479.jpg
https://www.f-takken.com/freins/items/99565149,99565149,公簿913.84㎡ / 約276.43坪,宅地,久留米市田主丸町菅原141番1 (地番[141番地]),"https://maps.google.co.jp/maps?q=33.3535951435,130.647890938+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99565149478.jpg
https://www.f-takken.com/freins/items/99531663,99531663,公簿635㎡ / 約192.08坪,山林,鞍手郡鞍手町大字古門1310 (地番[1310]),"https://maps.google.co.jp/maps?q=33.8126710355,130.659407381+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99531663480.jpg
https://www.f-takken.com/freins/items/99237547,99237547,公簿880㎡ / 約266.2坪,田,飯塚市多田 (地番[209番1]),"https://maps.google.co.jp/maps?q=33.6458666399,130.731519756+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/059jglsfy9.jpg
https://www.f-takken.com/freins/items/99427336,99427336,公簿749㎡ / 約226.57坪,宅地,宗像市神湊 (地番[698-1、967-2]),"https://maps.google.co.jp/maps?q=33.8446621491,130.484360094+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99427336478.jpg
https://www.f-takken.com/freins/items/99558169,99558169,公簿535㎡ / 約161.83坪,宅地,久留米市高良内町350-2 (地番[350-2]),"https://maps.google.co.jp/maps?q=33.297350569,130.559290407+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99558169478.jpg
https://www.f-takken.com/freins/items/99222120,99222120,公簿827.9㎡ / 約250.44坪,宅地,みやま市高田町下楠田 (地番[2000番151]),"https://maps.google.co.jp/maps?q=33.090630006,130.461636735+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99222120478.jpg
https://www.f-takken.com/freins/items/99570222,99570222,公簿554.53㎡ / 約167.74坪,宅地,北九州市八幡西区楠橋西２丁目7 (地番[3687-3]),"https://maps.google.co.jp/maps?q=33.7885367534,130.722287869+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/06aksysllo.jpg
https://www.f-takken.com/freins/items/98906601,98906601,公簿1349.97㎡ / 約408.36坪,宅地,三養基郡みやき町大字簑原828-4 (地番[828-4]),"https://maps.google.co.jp/maps?q=33.3428499447,130.44894421+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98906601478.jpg
https://www.f-takken.com/freins/items/99446354,99446354,公簿771.07㎡ / 約233.24坪,宅地,田川市大字弓削田 (地番[2332-1]),"https://maps.google.co.jp/maps?q=33.6254391387,130.784270016+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/0596q2gxxt.jpg
https://www.f-takken.com/freins/items/99133112,99133112,公簿1198.53㎡ / 約362.55坪,その他（宅地836.53㎡　畑362㎡）,筑後市大字馬間田1326,"https://maps.google.co.jp/maps?q=33.1807296415,130.460869476+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99133112478.jpg
https://www.f-takken.com/freins/items/99508808,99508808,公簿535㎡ / 約161.83坪,宅地,久留米市高良内町350-2他,"https://maps.google.co.jp/maps?q=33.2973682313,130.559370573+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99508808478.jpg
https://www.f-takken.com/freins/items/98571992,98571992,公簿633.17㎡ / 約191.53坪,宅地,"みやま市瀬高町大江1508-1,1508-2","https://maps.google.co.jp/maps?q=33.1412507896,130.47892673+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98571992478.jpg
https://www.f-takken.com/freins/items/98817353,98817353,公簿623㎡ / 約188.45坪,山林,田川市大字伊田2761番19、2761番17 (地番[2761番19、2761番17]),"https://maps.google.co.jp/maps?q=33.6372031505,130.808935298+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98817353478.jpg
https://www.f-takken.com/freins/items/99310769,99310769,公簿1020㎡ / 約308.55坪,宅地,朝倉市須川 (地番[2061]),"https://maps.google.co.jp/maps?q=33.3816000377,130.735065376+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99310769478.jpg
https://www.f-takken.com/freins/items/99565259,99565259,公簿862.98㎡ / 約261.05坪,宅地,荒尾市原万田,https://www.google.co.jp/maps/place/%E8%8D%92%E5%B0%BE%E5%B8%82%E5%8E%9F%E4%B8%87%E7%94%B0,https://www.f-takken.com/photo/99565259478.jpg
https://www.f-takken.com/freins/items/98228529,98228529,公簿635.19㎡ / 約192.14坪,宅地,北九州市門司区長谷２丁目,https://www.google.co.jp/maps/place/%E5%8C%97%E4%B9%9D%E5%B7%9E%E5%B8%82%E9%96%80%E5%8F%B8%E5%8C%BA%E9%95%B7%E8%B0%B7%EF%BC%92%E4%B8%81%E7%9B%AE,https://www.f-takken.com/photo/056mkajvh4.jpg
https://www.f-takken.com/freins/items/99462362,99462362,公簿550.91㎡ / 約166.65坪,宅地,京都郡みやこ町勝山黒田2499,"https://maps.google.co.jp/maps?q=33.7163493325,130.926667977+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99462362478.jpg
https://www.f-takken.com/freins/items/99196496,99196496,公簿987.06㎡ / 約298.58坪,その他（宅地・田・畑）,八女市上陽町久木原1971-2,"https://maps.google.co.jp/maps?q=33.2513641707,130.680670917+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99196496478.jpg
https://www.f-takken.com/freins/items/99512279,99512279,公簿512.5㎡ / 約155.03坪,宅地,朝倉市杷木松末1108,"https://maps.google.co.jp/maps?q=33.3896939513,130.845345272+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99512279478.jpg
https://www.f-takken.com/freins/items/99614434,99614434,公簿568.32㎡ / 約171.91坪,宅地,大牟田市新勝立町４丁目3-44,"https://maps.google.co.jp/maps?q=33.0151997174,130.47583068+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99614434478.jpg
https://www.f-takken.com/freins/items/99127617,99127617,公簿532㎡ / 約160.93坪,山林,福岡市早良区大字石釜 (地番[字東758]),"https://maps.google.co.jp/maps?q=33.4907817838,130.323167054+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99127617478.jpg
https://www.f-takken.com/freins/items/98750632,98750632,公簿1395.49㎡ / 約422.13坪,宅地,築上郡上毛町大字垂水504-1大字垂水516 (地番[504-1]),"https://maps.google.co.jp/maps?q=33.5794743745,131.167750377+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/056iyrrhbo.jpg
https://www.f-takken.com/freins/items/99482972,99482972,公簿773㎡ / 約233.83坪,畑,三井郡大刀洗町大字甲条1282-1,"https://maps.google.co.jp/maps?q=33.3989785479,130.616044762+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99482972478.jpg
https://www.f-takken.com/freins/items/99030052,99030052,公簿745㎡ / 約225.36坪,畑,荒尾市増永1255,"https://maps.google.co.jp/maps?q=32.9693821385,130.438153756+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99030052478.jpg
https://www.f-takken.com/freins/items/99041373,99041373,公簿1420㎡ / 約429.55坪,雑種地,壱岐市郷ノ浦町片原触 (地番[2241、2240-2、2242-2]),"https://maps.google.co.jp/maps?q=33.7364273753,129.691724701+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/058k6d51ay.jpg
https://www.f-takken.com/freins/items/99376982,99376982,公簿811.21㎡ / 約245.39坪,宅地,柳川市田脇817-1,https://www.google.co.jp/maps/place/%E6%9F%B3%E5%B7%9D%E5%B8%82%E7%94%B0%E8%84%87,https://www.f-takken.com/photo/059t4xi6zy.jpg
https://www.f-takken.com/freins/items/99390439,99390439,公簿934㎡ / 約282.53坪,宅地,飯塚市潤野748-1,"https://maps.google.co.jp/maps?q=33.6349810408,130.652216767+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99390439478.jpg
https://www.f-takken.com/freins/items/99263692,99263692,公簿1218.82㎡ / 約368.69坪,宅地,築上郡築上町大字下別府 (地番[1197番、他3筆]),"https://maps.google.co.jp/maps?q=33.6732690283,131.025425522+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/059nah83xt.jpg
https://www.f-takken.com/freins/items/99475213,99475213,公簿618.52㎡ / 約187.1坪,宅地,嘉麻市漆生 (地番[511-2]),"https://maps.google.co.jp/maps?q=33.5799978464,130.718715594+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99475213478.jpg
https://www.f-takken.com/freins/items/99576418,99576418,公簿854㎡ / 約258.33坪,畑,朝倉市山田 (地番[2141ー1、2141ー2]),"https://maps.google.co.jp/maps?q=33.3720984698,130.746808453+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99576418478.jpg
https://www.f-takken.com/freins/items/99259658,99259658,公簿514.94㎡ / 約155.76坪,宅地,築上郡築上町大字築城936-2 (地番[932-2]),"https://maps.google.co.jp/maps?q=33.6653093752,131.034491872+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99259658478.jpg
https://www.f-takken.com/freins/items/99387772,99387772,公簿959.29㎡ / 約290.18坪,畑,筑後市大字常用1413-1 (地番[1413-1]),"https://maps.google.co.jp/maps?q=33.186824369,130.485512788+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99387772478.jpg
https://www.f-takken.com/freins/items/98545077,98545077,公簿876㎡ / 約264.99坪,田,柳川市大和町鷹ノ尾1261-1,"https://maps.google.co.jp/maps?q=33.1241964027,130.44097046+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98545077478.jpg
https://www.f-takken.com/freins/items/99619839,99619839,公簿855.5㎡ / 約258.78坪,宅地,宗像市村山田913 (地番[912・913]),https://www.google.co.jp/maps/place/%E5%AE%97%E5%83%8F%E5%B8%82%E6%9D%91%E5%B1%B1%E7%94%B0,https://www.f-takken.com/photo/06ar5mfv74.jpg
https://www.f-takken.com/freins/items/99582533,99582533,公簿939.7㎡ / 約284.25坪,宅地,京都郡みやこ町豊津 (地番[295-1外]),"https://maps.google.co.jp/maps?q=33.6821166232,130.971824816+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99582533481.jpg
https://www.f-takken.com/freins/items/99595403,99595403,公簿936.14㎡ / 約283.18坪,宅地,八女市立花町原島128,"https://maps.google.co.jp/maps?q=33.2035000373,130.588500042+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/EM1-00017460-1.jpg
https://www.f-takken.com/freins/items/99165743,99165743,公簿602.78㎡ / 約182.34坪,宅地,柳川市大浜町1766-10、他,"https://maps.google.co.jp/maps?q=33.1291181444,130.38452807+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99165743478.jpg
https://www.f-takken.com/freins/items/98996197,98996197,公簿999.19㎡ / 約302.25坪,宅地,遠賀郡岡垣町百合ケ丘１丁目357 (地番[7]),"https://maps.google.co.jp/maps?q=33.8462419326,130.63111687+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98996197478.jpg
https://www.f-takken.com/freins/items/99512236,99512236,596.57㎡ / 約180.46坪,宅地,うきは市吉井町千年746-2,"https://maps.google.co.jp/maps?q=33.3550533396,130.771043409+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99512236478.jpg
https://www.f-takken.com/freins/items/99222084,99222084,公簿674.59㎡ / 約204.06坪,その他（宅地（500.59㎡）と畑（174㎡））,久留米市善導寺町木塚1672-2 (地番[1672-2]),"https://maps.google.co.jp/maps?q=33.3222911407,130.592299991+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99222084478.jpg
https://www.f-takken.com/freins/items/99616917,99616917,公簿1317㎡ / 約398.39坪,畑,遠賀郡遠賀町大字鬼津 (地番[2673-1]),"https://maps.google.co.jp/maps?q=33.8710090783,130.665793286+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99616917478.jpg
https://www.f-takken.com/freins/items/99507034,99507034,公簿800.66㎡ / 約242.2坪,宅地,大牟田市大字歴木181-7 (地番[181-7]),"https://maps.google.co.jp/maps?q=33.0420916977,130.479959028+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99507034478.jpg
https://www.f-takken.com/freins/items/98089960,98089960,公簿788㎡ / 約238.37坪,山林,北九州市小倉北区妙見町11 (地番[294-19]),"https://maps.google.co.jp/maps?q=33.8639087372,130.906920461+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98089960478.jpg
https://www.f-takken.com/freins/items/99543218,99543218,公簿665.55㎡ / 約201.32坪,宅地,筑後市大字一条1033-12、1033-50,"https://maps.google.co.jp/maps?q=33.2460655696,130.509981792+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99543218478.jpg
https://www.f-takken.com/freins/items/99595345,99595345,公簿706㎡ / 約213.56坪,畑,"遠賀郡芦屋町大字山鹿 (地番[936-1,936-2])","https://maps.google.co.jp/maps?q=33.9099362062,130.670072697+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/06aon8d6h4.jpg
https://www.f-takken.com/freins/items/99591365,99591365,公簿1155㎡ / 約349.38坪,山林,遠賀郡芦屋町大字芦屋3139-5,https://www.google.co.jp/maps/place/%E9%81%A0%E8%B3%80%E9%83%A1%E8%8A%A6%E5%B1%8B%E7%94%BA%E5%A4%A7%E5%AD%97%E8%8A%A6%E5%B1%8B,https://www.f-takken.com/photo/06anxtob4j.jpg
https://www.f-takken.com/freins/items/99350814,99350814,公簿818㎡ / 約247.44坪,雑種地,嘉穂郡桂川町大字土師59-19 (地番[59-18・59-19]),"https://maps.google.co.jp/maps?q=33.5836395786,130.69723159+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99350814480.jpg
https://www.f-takken.com/freins/items/98162446,98162446,公簿728㎡ / 約220.22坪,雑種地,田川郡香春町大字中津原,"https://maps.google.co.jp/maps?q=33.6513971327,130.846967504+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98162446478.jpg
https://www.f-takken.com/freins/items/99582451,99582451,公簿1174㎡ / 約355.13坪,その他（原野）,鞍手郡小竹町大字勝野3511-3,"https://maps.google.co.jp/maps?q=33.6908424624,130.710933903+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99582451478.jpg
https://www.f-takken.com/freins/items/99093821,99093821,公簿826㎡ / 約249.86坪,田,久留米市安武町住吉890-2,"https://maps.google.co.jp/maps?q=33.2867708662,130.476442191+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99093821478.jpg
https://www.f-takken.com/freins/items/99127044,99127044,公簿826.67㎡ / 約250.06坪,宅地,玉名郡南関町大字関町1474,"https://maps.google.co.jp/maps?q=33.0577996586,130.541960201+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99127044478.jpg
https://www.f-takken.com/freins/items/98681564,98681564,公簿1147㎡ / 約346.96坪,田,八女市黒木町桑原 (地番[８５２番]),"https://maps.google.co.jp/maps?q=33.2098675561,130.658735852+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/98681564478.jpg
https://www.f-takken.com/freins/items/99454563,99454563,公簿1036㎡ / 約313.39坪,雑種地,行橋市大字今井 (地番[3617-1外3]),"https://maps.google.co.jp/maps?q=33.7412351558,131.011061495+(%E3%82%B3%E3%82%B3)",https://www.f-takken.com/photo/99454563480.jpg
